DocID,Word,Topic0,"text",8
78,"related",2
78,"public",2
78,"correlation",3
78,"regression",7
78,"analyses",7
78,"implemented",7
78,"found",12
78,"traditional",12
78,"factors",12
78,"enough",13
78,"explain",14
78,"public",2
78,"especially",2
78,"cosmopolitan",1
78,"area",7
78,"city",12
78,"social",12
78,"connections",13
78,"racial",13
78,"diversity",14
78,"integration",3
78,"stimulate",2
78,"public",2
78,"findings",12
78,"suggestions",14
78,"improving",14
78,"underutilized",13
78,"branches",12
78,"disadvantaged",14
78,"neighborhoods",3
79,"school",7
79,"media",7
79,"specialist",7
79,"training",8
79,"via",7
79,"distance",3
79,"education",5
79,"interest",9
79,"community",11
79,"seeking",3
79,"stem",12
79,"shortage",7
79,"school",8
79,"personnel",7
79,"effectiveness",8
79,"distance",3
79,"education",8
79,"compared",9
79,"face",12
79,"face",12
79,"delivery",7
79,"thoroughly",7
79,"evaluated",12
79,"compares",9
79,"graduate",9
79,"level",5
79,"school",8
79,"media",7
79,"specialist",7
79,"program",5
79,"delivered",5
79,"online",5
79,"face",12
79,"face",12
79,"instructional",7
79,"delivery",7
79,"methods",3
79,"found",7
79,"student",5
79,"cohorts",7
79,"distance",7
79,"face",12
79,"face",12
79,"performed",7
79,"equally",3
79,"areas",3
79,"demonstrating",8
79,"content",9
79,"knowledge",8
79,"online",5
79,"cohort",7
79,"earned",9
79,"fewer",12
79,"face",12
79,"face",12
79,"cohort",7
79,"project",8
79,"activities",11
79,"demonstrating",8
79,"difficulty",3
79,"relating",8
79,"intricacies",3
79,"project",8
79,"via",7
79,"online",5
79,"course",5
79,"delivery",7
79,"school",8
79,"media",7
79,"specialist",7
79,"training",8
79,"conducted",5
79,"online",5
79,"format",3
79,"attention",12
79,"paid",8
79,"communicating",7
79,"details",7
79,"project",8
80,"public",2
80,"product",10
80,"modernity",2
80,"follows",2
80,"wake",2
80,"industrialization",2
80,"urbanization",11
80,"popular",10
80,"movements",0
80,"same",0
80,"time",6
80,"public",2
80,"itself",2
80,"supports",14
80,"building",10
80,"development",2
80,"modern",6
80,"examine",2
80,"arrival",6
80,"modernity",2
80,"prerequisites",2
80,"rise",0
80,"public",2
80,"crucial",2
80,"aspects",2
80,"relationship",2
80,"public",2
80,"modernity",2
80,"furthermore",6
80,"means",2
80,"contributions",2
80,"recent",6
80,"significant",0
80,"sociologists",2
80,"anthony",0
80,"giddens",14
80,"jean‐françois",2
80,"lyotard",14
80,"scott",2
80,"lash",2
80,"discuss",14
80,"implications",10
80,"development",2
80,"late",2
80,"modern",6
80,"postmodern",0
80,"society",0
80,"present",14
80,"public",2
81,"incorporate",3
81,"perspective",2
81,"diversity",14
81,"order",1
81,"discuss",14
81,"accessibility",3
81,"problems",1
81,"diversity",14
81,"ability",14
81,"create",1
81,"ensure",1
81,"inclusive",14
81,"access",11
81,"services",3
81,"different",0
81,"user",11
81,"groups",14
81,"outline",12
81,"results",2
81,"website",3
81,"accessibility",3
81,"screen",3
81,"reader",14
81,"users",3
81,"findings",11
81,"argue",3
81,"inaccessibility",13
81,"websites",11
81,"primarily",13
81,"problem",14
81,"diversity",14
81,"rather",0
81,"merely",14
81,"technical",1
81,"level",0
81,"implications",14
81,"problem",13
81,"indicate",2
81,"need",11
81,"adopt",3
81,"inclusive",14
81,"principles",3
81,"require",14
81,"usability",2
81,"beyond",14
81,"accessibility",3
81,"user",11
81,"groups",14
81,"web",11
81,"design",3
81,"meet",11
81,"goal",11
81,"propose",14
81,"inclusive",14
81,"architecture",14
81,"specifically",3
81,"focused",11
81,"screen",3
81,"reader",14
81,"access",11
81,"intention",3
81,"present",14
81,"broader",3
81,"guidelines",11
81,"design",3
81,"illustrating",3
81,"way",14
81,"inclusive",14
81,"principles",3
81,"applied",3
81,"website",3
81,"design",3
81,"expanding",3
81,"customizing",11
81,"architecture",14
81,"meet",11
81,"individual",0
81,"needs",12
81,"diverse",13
81,"user",11
81,"groups",0
82,"american",2
82,"law",9
82,"unique",0
82,"western",6
82,"nations",2
82,"protection",9
82,"hate",9
82,"speech",9
82,"speech",9
82,"groups",0
82,"people",1
82,"limits",9
82,"legal",2
82,"speech",9
82,"viewed",9
82,"potential",9
82,"encroachments",9
82,"amendment",2
82,"rights",2
82,"profession",13
82,"librarianship",9
82,"formally",10
82,"embraced",6
82,"defended",10
82,"strict",9
82,"interpretation",13
82,"amendment",2
82,"freedom",2
82,"read",1
82,"statement",6
82,"court",9
82,"individual",0
82,"scholars",10
82,"law",9
82,"unanimous",1
82,"defending",1
82,"hate",9
82,"speech",9
82,"offers",10
82,"rhetorical",2
82,"analysis",1
82,"defense",2
82,"hate",9
82,"speech",9
82,"fields",6
82,"order",1
82,"illustrate",6
82,"paradox",9
82,"speech",9
82,"intimidates",1
82,"designed",1
82,"silence",2
82,"others",10
82,"voices",13
82,"speech",9
82,"necessarily",2
82,"offer",9
82,"antidote",0
82,"bad",10
82,"speech",9
82,"bad",10
82,"speech",9
82,"loud",13
82,"spoken",9
82,"often",9
82,"consequences",13
82,"allowing",9
82,"speech",9
82,"public",2
82,"forums",10
82,"regularly",13
82,"evaluated",13
82,"public",2
82,"spaces",1
82,"remain",10
82,"places",10
82,"everyone",10
82,"free",0
82,"enter",13
82,"heard",9
82,"fear",9
83,"explores",14
83,"rich",3
83,"history",14
83,"social",6
83,"justice",6
83,"concern",6
83,"archival",6
83,"delineates",6
83,"future",14
83,"lines",8
83,"inquiry",6
83,"field",14
83,"begin",3
83,"examining",6
83,"social",6
83,"justice",6
83,"archives",6
83,"literature",8
83,"implications",14
83,"archival",6
83,"next",11
83,"draw",11
83,"forth",14
83,"five",6
83,"major",14
83,"strands",6
83,"archival",6
83,"thinking",3
83,"relation",11
83,"social",6
83,"justice",6
83,"identify",11
83,"prominent",14
83,"areas",3
83,"archival",6
83,"literature",8
83,"highlight",6
83,"relationship",6
83,"archives",6
83,"social",6
83,"justice",6
83,"identify",11
83,"critical",14
83,"questions",3
83,"relationship",6
83,"social",6
83,"justice",6
83,"archives",6
83,"propose",14
83,"trajectories",6
83,"deem",14
83,"necessary",11
83,"advance",6
83,"archival",6
83,"field",14
83,"scholarship",6
83,"particular",8
83,"finally",8
83,"argue",3
83,"importance",11
83,"strengthens",8
83,"tenets",7
83,"social",6
83,"justice",6
83,"central",7
83,"principle",14
83,"archival",6
83,"scholarship",6
83,"practice",6
84,"approximately",4
84,"hundred",13
84,"young",1
84,"adult",13
84,"novels",4
84,"gay",6
84,"lesbian",13
84,"queer",13
84,"content",6
84,"published",13
84,"appeared",13
84,"building",13
84,"earlier",7
84,"content",13
84,"analysis",1
84,"theoretical",10
84,"approaches",10
84,"understand",10
84,"evolution",6
84,"subgenre",1
84,"drawing",13
84,"gerda",6
84,"lerner",4
84,"rudine",13
84,"sims",13
84,"bishop",13
84,"george",13
84,"chauncey",1
84,"concludes",13
84,"highlighting",13
84,"themes",6
84,"patterns",9
84,"suggest",6
84,"progress",7
84,"realistic",6
84,"portrayal",13
84,"gay",6
84,"lesbian",13
84,"queer",13
84,"lives",13
84,"young",1
84,"adult",13
84,"fiction",6
85,"service",8
85,"learning",3
85,"engages",8
85,"students",5
85,"universities",1
85,"community",3
85,"building",3
85,"strong",5
85,"potential",10
85,"advancing",7
85,"education",8
85,"advantages",10
85,"increased",5
85,"student",5
85,"learning",3
85,"extended",5
85,"collaboration",3
85,"decreased",5
85,"isolation",5
85,"promotion",3
85,"common",3
85,"examples",10
85,"service",8
85,"learning",3
85,"projects",3
85,"education",5
85,"offer",8
85,"models",5
85,"imitation",7
85,"fieldwork",8
85,"offers",10
85,"opportunities",7
85,"integrating",1
85,"service",8
85,"learning",3
85,"curriculum",5
85,"professors",3
85,"engaged",8
85,"teaching",8
85,"qualifies",5
85,"service",8
85,"learning",8
85,"forge",8
85,"alliances",1
85,"others",10
85,"involved",3
85,"service",8
85,"learning",3
85,"own",8
85,"campuses",8
86,"explores",14
86,"future",14
86,"trajectory",9
86,"librarianship",13
86,"status",5
86,"profession",13
86,"context",8
86,"contested",8
86,"terrain",2
86,"professions",14
86,"particularly",9
86,"development",8
86,"differentiated",14
86,"technology",12
86,"workforce",9
86,"andrew",12
86,"abbotts",8
86,"theory",13
86,"system",2
86,"professions",14
86,"informs",2
86,"historical",8
86,"comparison",9
86,"future",9
86,"forecasting",8
86,"relative",8
86,"power",13
86,"librarianship",9
86,"emerging",8
86,"technology",8
86,"professions",14
86,"persist",13
86,"twenty",8
86,"century",14
86,"value",8
86,"differences",9
86,"manifest",14
86,"themselves",8
86,"development",8
86,"legitimatizing",9
86,"process",13
86,"technology",8
86,"education",8
86,"effect",8
86,"future",9
86,"development",8
86,"technology",8
86,"degree",9
86,"programs",9
86,"offered",9
86,"schools",7
86,"likely",2
86,"stability",7
86,"ala",9
86,"enjoyed",8
86,"mediator",9
86,"librarianship",13
86,"discipline",12
86,"challenged",2
86,"finally",8
86,"likely",2
86,"consequences",13
86,"status",5
86,"profession",13
86,"librarianship",13
87,"public",2
87,"make",3
87,"difference",5
87,"children",1
87,"families",10
87,"communities",3
87,"identify",11
87,"family",3
87,"community",3
87,"engagement",3
87,"cornerstone",10
87,"responsibilities",5
87,"successful",3
87,"afforded",5
87,"strong",5
87,"foundations",10
87,"family",3
87,"community",3
87,"engagement",5
87,"begin",3
87,"early",9
87,"preparation",5
87,"little",7
87,"known",11
87,"knowledge",8
87,"skills",11
87,"dispositions",5
87,"need",11
87,"engage",10
87,"families",10
87,"communities",3
87,"topics",3
87,"rarely",5
87,"covered",3
87,"schools",5
87,"sciences",2
87,"purposes",3
87,"exploratory",11
87,"identify",11
87,"competencies",11
87,"need",11
87,"engage",10
87,"families",10
87,"communities",3
87,"understand",10
87,"promising",3
87,"pedagogical",3
87,"methods",3
87,"promoting",5
87,"interviews",5
87,"conducted",5
87,"educators",5
87,"leading",3
87,"schools",7
87,"sciences",2
87,"understand",10
87,"perspectives",3
87,"topics",3
87,"results",5
87,"reveal",8
87,"main",2
87,"goals",11
87,"preparation",5
87,"family",3
87,"community",3
87,"engagement",3
87,"provide",3
87,"knowledge",8
87,"families",10
87,"communities",3
87,"promote",5
87,"relationship",2
87,"building",3
87,"skills",11
87,"encourage",9
87,"mindset",3
87,"professionals",3
87,"experiential",11
87,"connected",10
87,"learning",3
87,"opportunities",7
87,"promising",3
87,"methods",3
87,"achieving",5
87,"outcomes",1
87,"findings",5
87,"discussed",5
87,"terms",10
87,"four",3
87,"main",11
87,"recommendations",11
87,"stronger",11
87,"integration",3
87,"family",3
87,"community",3
87,"engagement",3
87,"existing",2
87,"curriculum",5
88,"reports",9
88,"preliminary",3
88,"findings",9
88,"evaluation",11
88,"services",3
88,"older",3
88,"adults",12
88,"public",0
88,"maryland",3
88,"data",0
88,"collected",5
88,"spring",5
88,"interviews",5
88,"nine",5
88,"administrators",0
88,"staff",13
88,"surveys",8
88,"twenty",8
88,"six",8
88,"older",3
88,"adult",0
88,"patrons",3
88,"approximately",3
88,"eight",5
88,"hours",0
88,"observation",0
88,"conducted",5
88,"gather",0
88,"contextual",3
88,"data",0
88,"supplement",9
88,"interview",0
88,"survey",5
88,"data",0
88,"seven",3
88,"guidelines",11
88,"laid",0
88,"american",11
88,"association",5
88,"used",0
88,"guide",3
88,"design",3
88,"data",0
88,"collection",0
88,"instruments",10
88,"analysis",3
88,"data",0
88,"finding",0
88,"offer",9
88,"few",3
88,"programs",9
88,"services",3
88,"geared",8
88,"healthy",0
88,"active",12
88,"older",3
88,"adults",12
88,"leaving",5
88,"room",2
88,"improvement",10
88,"future",9
88,"interestingly",0
88,"still",12
88,"received",9
88,"praise",11
88,"older",3
88,"adult",0
88,"participants",10
88,"phenomenon",0
88,"requires",10
88,"further",8
88,"examination",5
88,"number",0
88,"recommendations",11
88,"offered",9
88,"help",0
88,"public",0
88,"better",5
88,"serve",3
88,"aging",3
88,"population",9
88,"communities",3
89,"discussions",12
89,"diversity",14
89,"american",2
89,"librarianship",9
89,"usually",8
89,"focus",11
89,"gender",9
89,"ethnicity",14
89,"historical",8
89,"show",12
89,"lack",13
89,"diversity",14
89,"educational",14
89,"disciplinary",14
89,"backgrounds",9
89,"traditionally",14
89,"hail",13
89,"humanities",9
89,"especially",14
89,"english",14
89,"history",14
89,"current",14
89,"educational",14
89,"attention",14
89,"shifts",8
89,"technology",12
89,"engineering",12
89,"math",12
89,"stem",12
89,"fields",9
89,"reflecting",12
89,"change",8
89,"anonymized",14
89,"data",9
89,"ala",9
89,"accredited",9
89,"graduate",13
89,"programs",9
89,"last",0
89,"five",0
89,"years",5
89,"collected",5
89,"coded",0
89,"classified",0
89,"determine",12
89,"educational",14
89,"disciplinary",14
89,"backgrounds",9
89,"ways",11
89,"differ",0
89,"past",13
89,"years",12
89,"contemporary",12
89,"population",9
89,"unsurprisingly",0
89,"found",12
89,"contemporary",14
89,"still",12
89,"hail",13
89,"predominantly",14
89,"english",14
89,"history",14
89,"stark",8
89,"contrast",8
89,"business",14
89,"health",9
89,"undergraduate",5
89,"degrees",9
89,"earned",9
89,"population",9
89,"backgrounds",9
89,"stem",12
89,"fields",9
89,"remain",14
89,"lacking",7
89,"librarianship",9
89,"undergraduate",5
89,"education",14
89,"arts",13
89,"rise",0
89,"perhaps",8
89,"supporting",14
89,"creativity",12
89,"flexibility",5
89,"innovation",9
89,"risk",2
89,"taking",0
89,"necessary",11
89,"twenty",8
89,"century",14
90,"introduce",3
90,"concept",13
90,"diversity",14
90,"design",3
90,"concept",13
90,"education",14
90,"professional",6
90,"environments",10
90,"partnership",13
90,"community",3
90,"engagements",6
90,"building",10
90,"experience",5
90,"educators",5
90,"researchers",3
90,"illustrate",6
90,"concept",13
90,"context",6
90,"graduate",13
90,"education",14
90,"invite",6
90,"readers",0
90,"contemplate",14
90,"concept",13
90,"makes",3
90,"sense",10
90,"yes",13
90,"works",0
90,"respective",3
90,"workplaces",14
90,"communities",13
90,"interrogate",6
90,"term",10
90,"diversity",14
90,"bringing",3
90,"light",6
90,"multiplicity",13
90,"contexts",6
90,"give",13
90,"diversity",14
90,"meaning",13
90,"complex",6
90,"field",14
90,"doing",10
90,"demonstrate",12
90,"diversity",14
90,"broadly",6
90,"conceived",14
90,"foundational",10
90,"discounting",10
90,"underappreciating",0
90,"pivotal",3
90,"function",6
90,"disintegrating",6
90,"effect",8
90,"practice",6
90,"scholarship",6
90,"education",14
91,"literacy",1
91,"applies",1
91,"linguistic",1
91,"minorities",9
91,"examined",1
91,"discourse",14
91,"power",1
91,"theoretical",3
91,"literacy",1
91,"needs",14
91,"redefined",1
91,"order",1
91,"able",1
91,"provide",3
91,"people",1
91,"languages",9
91,"dominant",1
91,"official",1
91,"ones",3
91,"society",10
91,"appropriate",1
91,"literacy",1
91,"services",2
91,"redefinition",1
91,"recognizes",14
91,"politics",9
91,"language",9
91,"literacy",1
91,"challenges",9
91,"mainstream",1
91,"dominant",1
91,"culture",10
91,"concept",13
91,"literacy",1
91,"includes",1
91,"expanding",3
91,"definition",9
91,"literacy",1
91,"takes",1
91,"account",13
91,"language",9
91,"cultural",3
91,"knowledge",8
91,"linguistic",1
91,"minorities",9
91,"examining",9
91,"nature",10
91,"literacy",1
91,"literacy",1
91,"practices",1
91,"linguistic",1
91,"minorities",9
91,"social",12
91,"perspective",9
91,"understanding",3
91,"literacy",1
91,"linguistic",1
91,"minorities",9
91,"measured",0
91,"understanding",12
91,"critical",1
91,"adult",13
91,"literacy",1
91,"linguistic",1
91,"minority",1
91,"communities",13
91,"implement",3
91,"proposed",14
91,"strategic",4
91,"directions",10
91,"delivering",2
91,"appropriate",1
91,"literacy",1
91,"services",2
91,"linguistic",1
91,"minorities",9
92,"ernestine",2
92,"rose",2
92,"pioneer",3
92,"providing",3
92,"services",3
92,"blacks",6
92,"harlem",2
92,"street",2
92,"branch",0
92,"public",2
92,"galvanized",9
92,"resources",11
92,"community",3
92,"applied",2
92,"prestige",3
92,"public",2
92,"plan",0
92,"execute",3
92,"promote",6
92,"services",2
92,"time",9
92,"blacks",6
92,"moving",3
92,"large",2
92,"numbers",9
92,"world",13
92,"war",8
92,"roses",3
92,"leadership",11
92,"branch",0
92,"became",0
92,"model",13
92,"public",2
92,"services",2
92,"underserved",7
92,"minority",13
92,"purpose",6
92,"chronicle",7
92,"assess",9
92,"negro",6
92,"renaissance",2
92,"dynamic",2
92,"period",9
92,"communitys",3
92,"history",2
93,"google",12
93,"successful",4
93,"furthering",6
93,"cause",2
93,"social",6
93,"justice",6
93,"regard",10
93,"along",6
93,"narrowly",4
93,"distributive",12
93,"lines",8
93,"drawing",6
93,"critics",2
93,"distributive",12
93,"justice",6
93,"emphasizing",6
93,"value",8
93,"self",4
93,"respect",6
93,"author",2
93,"argues",10
93,"googles",6
93,"massive",12
93,"digital",10
93,"scanning",12
93,"initiative",8
93,"especially",2
93,"compared",9
93,"liberal",10
93,"democratic",4
93,"institution",10
93,"public",2
93,"exposes",12
93,"exacerbates",8
93,"injustices",12
93,"regard",8
93,"technology",8
93,"institutions",10
93,"easily",6
93,"captured",6
93,"along",6
93,"distributive",12
93,"lines",8
93,"particular",8
93,"attention",12
93,"paid",6
93,"features",6
93,"project",8
93,"quality",9
93,"googles",6
93,"scans",4
93,"politics",8
93,"online",5
93,"search",4
93,"googles",6
93,"conception",6
93,"value",8
93,"demonstrative",8
93,"too",6
93,"slender",6
93,"foundation",6
93,"self",4
93,"respect",6
93,"google",12
93,"project",8
93,"offers",10
93,"users",10
94,"neglect",9
94,"history",14
94,"taken",9
94,"granted",6
94,"undeserved",13
94,"proposals",9
94,"regularly",13
94,"advanced",6
94,"improving",14
94,"status",6
94,"prevalent",11
94,"salvos",14
94,"proposed",14
94,"interdisciplinarity",14
94,"publishing",9
94,"outside",11
94,"field",6
94,"librarianship",13
94,"few",14
94,"writers",0
94,"addressed",14
94,"problem",14
94,"novice",9
94,"professor",9
94,"genuine",9
94,"interest",9
94,"history",14
94,"meet",11
94,"requirements",14
94,"tenure",6
94,"pursuing",13
94,"low",11
94,"status",6
94,"specialty",12
94,"endure",5
94,"rigors",5
94,"expense",10
94,"historical",14
94,"gain",14
94,"respect",6
94,"peers",5
94,"same",0
94,"time",6
94,"promoting",6
94,"value",13
94,"subject",0
94,"outside",11
94,"field",14
94,"order",11
94,"survive",14
94,"historians",0
94,"educators",5
94,"conventional",11
94,"wisdom",14
94,"surrounding",14
94,"tenure",6
94,"tactics",5
94,"need",12
94,"disregarded",12
94,"modified",14
95,"schools",7
95,"primarily",13
95,"recruit",7
95,"teachers",7
95,"contacting",7
95,"individuals",7
95,"known",7
